"ItemID","Description","Bottles_Per_Case","Cost_Amount_Per_Bottle","Total_Cost","Week1","Week2","Week3","Week4","Week5","Week6","Week7","Week8","Week9","Week10","Week11","Week12","Week13","Week14","Week15","Week16","Week17","Week18","Week19","Week20","Week21","Week22","Week23","Week24","Week25","Week26","Week27","Week28","Week29","Week30","Week31","Week32","Week33","Week34","Week35","Week36","Week37","Week38","Week39","Week40","Week41","Week42","Week43","Week44","Week45","Week46","Week47","Week48","Week49","Week50","Week51","Week52","Week53","Grand_Total"
66478,"CAVIT P/GRIG - 187ML",24,3.99,95.76,4,5,5,4,1,5,8,1,23,0,4,11,9,8,16,8,1,9,17,9,13,10,4,12,0,12,1,4,8,9,0,7,4,32,0,8,5,10,5,9,5,12,12,6,24,5,6,0,1,1,0,0,0,401
10137,"SILVER BRANCH GLASS CASTLE 4/6 CANS",24,2.331666667,55.960000008,0,18,18,0,6,12,6,0,0,12,24,6,0,6,18,6,0,12,0,18,6,12,0,0,18,6,0,0,0,0,0,12,0,24,12,18,6,6,12,0,12,6,18,6,6,6,24,12,0,0,0,0,0,410
13401,"TEREMANA BLANCO TEQUILA 375ML",12,18.99,227.88,0,0,0,6,3,6,1,0,0,0,2,8,6,10,6,10,8,10,9,11,3,12,6,5,7,7,9,11,7,13,4,12,9,17,6,11,14,13,6,6,6,9,5,2,3,12,5,10,7,7,5,15,2,393
72182,"DEEP EDDY VODKA - LIME  - 50ML",120,1.49,178.8,0,0,0,0,0,0,0,0,0,4,20,63,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,14,4,37,5,0,0,0,28,18,24,28,21,1,0,0,0,7,488
11207,"MAKER'S MARK 90P - 1L",12,43.99,527.88,2,6,6,4,1,6,8,11,4,12,4,3,7,5,9,2,8,6,10,10,8,5,1,10,2,2,4,9,3,4,9,6,4,6,4,4,10,3,3,5,5,11,5,9,9,14,12,11,11,10,15,17,7,418
19169,"SILVER BRANCH COSMIC SERIES 4/6 CANS",24,2.498333333,59.959999992,18,36,36,0,0,0,0,6,18,36,12,0,0,12,24,12,0,18,6,12,6,6,0,0,0,0,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,12,12,0,0,0,0,0,0,380
237278,"KOHA SAUV BLANC - 750ML",12,15.99,191.88,1,3,3,7,6,5,8,5,5,1,7,5,4,4,6,2,3,16,6,3,12,7,3,13,8,9,4,6,14,2,2,8,6,10,14,11,12,14,11,13,8,2,6,6,11,8,2,6,3,4,8,14,3,388
69027,"SANTA MARGHERITA P/GRIG VALDADIGE - 750ML",12,25.99,311.88,4,4,4,6,0,10,4,5,3,6,14,7,9,4,7,9,7,7,13,7,8,5,11,14,0,6,5,9,8,11,3,8,6,2,3,5,9,4,3,9,4,4,8,8,4,2,8,15,7,2,18,18,7,402
311327,"BLACK BOX P/GRIG TETRA - 500ML",12,4.99,59.88,9,16,16,13,7,4,21,15,7,4,0,0,2,10,0,0,0,0,0,0,0,11,12,10,7,5,11,4,6,6,10,2,7,5,5,7,5,10,6,9,6,13,10,17,15,7,1,3,15,6,17,0,4,393
89349,"BUFFALO TRACE BOURBON CREAM - 50ML",120,1.99,238.8,0,7,7,17,17,14,7,3,17,16,13,9,11,8,30,25,16,9,9,0,0,0,0,0,0,0,0,0,3,9,9,6,8,2,10,4,8,10,9,5,10,14,13,0,0,0,0,0,0,0,0,0,0,477
87416,"ANDRE WHITE CHAMPAGNE - 750ML",12,9.99,119.88,7,6,6,3,6,8,5,5,2,5,2,21,11,1,11,4,7,8,10,12,18,0,4,11,5,2,5,7,6,6,2,11,3,5,13,13,9,4,5,5,3,7,7,5,6,3,12,2,5,8,5,11,14,384
80172,"STIRRINGS TRADITIONAL MARG MIX 6/CS - 750ML",6,6.99,41.94,1,7,7,7,3,6,5,12,7,7,2,5,7,10,9,9,5,7,13,5,7,12,7,12,11,10,15,4,8,2,8,8,5,10,3,6,7,2,5,5,6,8,5,3,7,7,5,9,1,8,9,14,0,376
67052,"DOGFISH HEAD IPA 2/12 VP CANS",24,1.749166667,41.980000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,84,120,84,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386
18798,"TRULY VODKA SELTZER VARIETY 3/8 CANS",24,2.37375,56.97,8,8,8,8,16,0,0,0,0,0,8,16,0,0,8,8,0,16,0,0,24,0,0,0,0,0,0,0,0,0,16,0,48,8,16,8,8,16,8,8,0,32,16,16,0,8,0,0,16,16,0,0,0,394
297232,"POST MERIDIEM SOUTHSIDE 24/100ML",24,4.99,119.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
83305,"K JACKSON VINT RES S/BLC - 750ML",12,14.99,179.88,0,2,2,5,7,4,8,5,13,8,15,14,7,5,4,5,3,0,2,7,6,11,11,5,6,17,7,4,3,2,3,8,4,2,6,7,14,7,8,5,9,6,4,4,5,1,5,3,9,18,21,12,6,382
36722,"KETEL ONE VODKA - 750ML",12,27.99,335.88,2,8,8,5,5,7,3,9,3,6,17,10,3,8,9,7,3,5,7,5,6,3,3,11,11,7,6,7,4,5,2,10,3,5,3,9,10,8,5,9,6,8,6,9,2,13,4,9,5,11,10,13,6,399
330401,"JOSH CELLARS S/BLC - 750ML",12,16.99,203.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
